path,category,exists,size_bytes,last_modified,status,notes
scripts/build_v3_16_no_gold_evidence_integration.py,script,true,43097,2026-07-05T04:48:56.711379+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_1_docx.py,script,true,11721,2026-07-04T03:15:42.298074+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_2_docx.py,script,true,10992,2026-07-04T05:30:40.761728+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_2_table0_and_audit.py,script,true,11227,2026-07-04T05:22:57.497192+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_3_docx.py,script,true,10964,2026-07-04T05:55:53.379170+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_3_main_paper.py,script,true,17566,2026-07-04T05:54:05.272883+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_4_docx.py,script,true,10378,2026-07-04T06:25:08.269820+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_4_main_paper.py,script,true,16262,2026-07-04T06:24:15.441362+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_4_taxonomy_hardening.py,script,true,19905,2026-07-04T06:21:31.365264+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_5_docx.py,script,true,11480,2026-07-04T06:53:51.304164+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_6_docx.py,script,true,11480,2026-07-04T07:19:06.368515+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_7_docx.py,script,true,11448,2026-07-04T07:37:41.890671+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_9_docx.py,script,true,11626,2026-07-04T09:39:08.519729+00:00,warning,hardcoded_d_ocn_path
scripts/build_v3_external_gold_llm_plan_v1.py,script,true,42309,2026-07-03T18:10:49.088569+00:00,warning,hardcoded_d_ocn_path
scripts/case_level_comparison.py,script,true,13111,2026-07-04T18:01:50.758854+00:00,warning,hardcoded_d_ocn_path
scripts/check_v3_15_quality.py,script,true,6721,2026-07-04T19:14:49.028607+00:00,warning,hardcoded_d_ocn_path
scripts/claim_realism_audit.py,script,true,14380,2026-07-04T18:02:47.786792+00:00,warning,hardcoded_d_ocn_path
scripts/clean_legacy_narrative_scan_v1.py,script,true,32508,2026-07-06T19:45:53.441196+00:00,exists,
scripts/clean_project_state_consolidation_v1.py,script,true,10686,2026-07-05T02:36:09.349761+00:00,warning,hardcoded_d_ocn_path
scripts/compare_rigourate_style_vs_r4.py,script,true,21940,2026-07-04T18:00:52.969204+00:00,warning,hardcoded_d_ocn_path
scripts/eval_scalar_baselines.py,script,true,23276,2026-07-04T17:58:42.639773+00:00,warning,hardcoded_d_ocn_path
scripts/evaluate_r4_on_evidence_variants_v1.py,script,true,33482,2026-07-05T23:07:03.597937+00:00,exists,
scripts/formal_baseline_v1_150/__pycache__/run_formal_baselines.cpython-310.pyc,script,true,20240,2026-07-05T22:49:46.558932+00:00,exists,
scripts/formal_baseline_v1_150/__pycache__/run_formal_baselines.cpython-312.pyc,script,true,32946,2026-06-30T17:38:59.262244+00:00,exists,
scripts/formal_baseline_v1_150/__pycache__/run_leakage_diagnostics.cpython-310.pyc,script,true,9209,2026-07-05T22:49:46.565507+00:00,exists,
scripts/formal_baseline_v1_150/__pycache__/run_prefix_stripped_baselines.cpython-310.pyc,script,true,4941,2026-07-05T22:49:46.571095+00:00,exists,
scripts/formal_baseline_v1_150/run_formal_baselines.py,script,true,27103,2026-06-30T17:35:44.804448+00:00,warning,hardcoded_d_ocn_path
scripts/formal_baseline_v1_150/run_leakage_diagnostics.py,script,true,9920,2026-06-30T17:37:40.158351+00:00,warning,hardcoded_d_ocn_path
scripts/formal_baseline_v1_150/run_prefix_stripped_baselines.py,script,true,6285,2026-06-30T17:38:48.321646+00:00,warning,hardcoded_d_ocn_path
scripts/generate_paper_assets_v3_17.py,script,true,58158,2026-07-06T18:06:12.780720+00:00,exists,
scripts/generate_project_status_report_v1.py,script,true,50839,2026-07-06T18:19:40.688293+00:00,warning,hardcoded_d_ocn_path
scripts/generate_reviewer_risk_register_v1.py,script,true,33391,2026-07-06T20:14:20.709510+00:00,exists,
scripts/lib/__pycache__/config_utils.cpython-310.pyc,script,true,5708,2026-07-05T18:39:35.653594+00:00,exists,
scripts/lib/__pycache__/schema_utils.cpython-310.pyc,script,true,13840,2026-07-05T23:08:09.210459+00:00,exists,
scripts/lib/config_utils.py,script,true,12647,2026-07-06T19:52:10.404372+00:00,exists,
scripts/lib/schema_utils.py,script,true,16028,2026-07-05T23:05:40.073386+00:00,exists,
scripts/llm_baseline_v1_150/__pycache__/prepare_llm_inputs.cpython-310.pyc,script,true,8286,2026-07-05T22:49:46.578625+00:00,exists,
scripts/llm_baseline_v1_150/__pycache__/run_llm_baseline.cpython-310.pyc,script,true,5955,2026-07-05T22:49:46.584200+00:00,exists,
scripts/llm_baseline_v1_150/__pycache__/score_llm_baseline.cpython-310.pyc,script,true,5355,2026-07-05T22:49:46.589775+00:00,exists,
scripts/llm_baseline_v1_150/prepare_llm_inputs.py,script,true,9763,2026-06-30T18:12:19.209903+00:00,warning,hardcoded_d_ocn_path
scripts/llm_baseline_v1_150/run_llm_baseline.py,script,true,7925,2026-06-30T18:58:10.605907+00:00,warning,hardcoded_d_ocn_path
scripts/llm_baseline_v1_150/score_llm_baseline.py,script,true,5490,2026-06-30T18:12:19.211075+00:00,warning,hardcoded_d_ocn_path
scripts/run_bm25_sentence_retrieval_v1.py,script,true,24394,2026-07-07T09:29:48.155012+00:00,exists,
scripts/run_canonical_selector_robustness_v1.py,script,true,64830,2026-07-06T11:15:51.501096+00:00,warning,hardcoded_d_ocn_path
scripts/run_canonicalized_review_queue_v1.py,script,true,48063,2026-07-06T19:53:48.128671+00:00,warning,hardcoded_d_ocn_path
scripts/run_canonicalized_risk_ranking_v1.py,script,true,41616,2026-07-06T19:54:15.573723+00:00,warning,hardcoded_d_ocn_path
scripts/run_canonicalizer_ablation_v1.py,script,true,32598,2026-07-05T23:06:14.553083+00:00,exists,
scripts/run_cese_ocn_lite_v3.py,script,true,42995,2026-07-02T10:33:30.045851+00:00,exists,
scripts/run_complexity_vs_utility_ablation_v1.py,script,true,52866,2026-07-06T17:57:56.868297+00:00,exists,
scripts/run_confidentiality_redteam_scan_v1.py,script,true,38414,2026-07-06T18:28:59.136056+00:00,exists,
scripts/run_error_taxonomy_v1.py,script,true,38243,2026-07-06T07:18:03.537081+00:00,exists,
scripts/run_external_gold_scifact_vitaminc_v1.py,script,true,66491,2026-07-03T18:42:13.902960+00:00,warning,hardcoded_d_ocn_path
scripts/run_final_perfect_state_gate_v1.py,script,true,54245,2026-07-07T05:02:51.427398+00:00,exists,
scripts/run_format_shift_ablation_v1.py,script,true,17872,2026-07-05T23:06:34.689174+00:00,exists,
scripts/run_gpt_structured_judge_probe_v1.py,script,true,48744,2026-07-04T01:24:34.224684+00:00,warning,hardcoded_d_ocn_path
scripts/run_leakage_audit_v1.py,script,true,52356,2026-07-07T03:52:58.116608+00:00,exists,
scripts/run_lightweight_smart_queue_v1.py,script,true,26323,2026-07-07T05:32:31.406132+00:00,exists,
scripts/run_llm_judge_baseline_v1.py,script,true,42160,2026-07-03T18:11:57.761100+00:00,warning,hardcoded_d_ocn_path
scripts/run_metric_robustness_v1.py,script,true,34895,2026-07-06T06:11:40.952488+00:00,exists,
scripts/run_mixed_framework_new_algorithm_sweep_v1.py,script,true,46900,2026-07-03T04:26:56.148619+00:00,warning,hardcoded_d_ocn_path
scripts/run_mixed_framework_router_optimization_v2.py,script,true,63132,2026-07-03T04:02:05.452709+00:00,warning,hardcoded_d_ocn_path
scripts/run_no_gold_evidence_integration_v3_16.py,script,true,36707,2026-07-05T04:29:08.181015+00:00,warning,hardcoded_d_ocn_path
scripts/run_no_gold_rigourate_part1.py,script,true,46620,2026-07-05T03:47:34.378282+00:00,warning,hardcoded_d_ocn_path
scripts/run_no_gold_rigourate_part2.py,script,true,71817,2026-07-05T04:09:16.894632+00:00,warning,hardcoded_d_ocn_path
scripts/run_overnight_non_api_pipeline_v1.py,script,true,83775,2026-07-04T19:02:27.154228+00:00,warning,hardcoded_d_ocn_path
scripts/run_pdf_extraction_stress_test_v1.py,script,true,21237,2026-07-06T17:23:50.138314+00:00,exists,
scripts/run_pdf_extraction_to_bm25_stress_v1.py,script,true,19679,2026-07-06T17:24:54.490597+00:00,exists,
scripts/run_project_state_consolidation_v1.py,script,true,91203,2026-07-05T02:26:34.674090+00:00,warning,hardcoded_d_ocn_path
scripts/run_r4_backup_asset_search_v1.py,script,true,34712,2026-07-06T11:15:51.713101+00:00,warning,hardcoded_d_ocn_path
scripts/run_r4_evidence_canonicalization_v1.py,script,true,57805,2026-07-06T19:53:21.074172+00:00,warning,hardcoded_d_ocn_path
scripts/run_r4_minimal_recovery_v1.py,script,true,45882,2026-07-06T11:15:51.786996+00:00,warning,hardcoded_d_ocn_path
scripts/run_r4_on_retrieved_evidence_v1.py,script,true,41443,2026-07-06T19:54:41.056609+00:00,warning,hardcoded_d_ocn_path
scripts/run_r4_retrieved_replay_v1.py,script,true,39677,2026-07-06T11:15:53.692934+00:00,warning,hardcoded_d_ocn_path
scripts/run_simclaim_pdf_retrieval_v1.py,script,true,49010,2026-07-06T19:52:52.445690+00:00,warning,hardcoded_d_ocn_path
scripts/run_toy_end_to_end_demo_v1.py,script,true,7167,2026-07-05T23:07:57.032871+00:00,exists,
scripts/run_v3_15_claim_realism_audit.py,script,true,49810,2026-07-04T18:37:48.786537+00:00,warning,hardcoded_d_ocn_path
scripts/run_v3_15_low_prevalence_screening_simulation.py,script,true,18928,2026-07-04T18:27:36.042915+00:00,warning,hardcoded_d_ocn_path
scripts/run_v3_15_scalar_vs_relation_deep_test.py,script,true,47862,2026-07-04T18:49:06.424548+00:00,warning,hardcoded_d_ocn_path
scripts/run_v3_16_integration_summary.py,script,true,46846,2026-07-04T18:56:12.489137+00:00,warning,hardcoded_d_ocn_path
scripts/run_v3_17_confidential_pipeline.py,script,true,26070,2026-07-06T18:26:20.521838+00:00,exists,
scripts/run_v3_18_intelligent_upgrade_v1.py,script,true,88609,2026-07-06T11:15:56.669259+00:00,warning,hardcoded_d_ocn_path
scripts/run_v3_r4_strong_baselines_holdout_v1.py,script,true,49011,2026-07-03T18:10:50.935396+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_detemplate_v1_150/__pycache__/build_small_eval_comparison.cpython-310.pyc,script,true,5179,2026-07-05T22:49:46.961458+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/finalize_detemplate_dataset.cpython-310.pyc,script,true,18001,2026-07-05T22:49:46.970107+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/finalize_detemplate_dataset.cpython-313.pyc,script,true,28913,2026-06-30T19:51:47.245743+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/run_detemplate_pipeline.cpython-310.pyc,script,true,25852,2026-07-05T22:49:46.981772+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/run_detemplate_pipeline.cpython-313.pyc,script,true,42267,2026-06-30T19:41:48.895826+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/run_llm_small_eval.cpython-310.pyc,script,true,12519,2026-07-05T22:49:46.989866+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/run_llm_small_eval.cpython-313.pyc,script,true,19943,2026-06-30T19:55:37.481038+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/run_small_data_baselines.cpython-310.pyc,script,true,19172,2026-07-05T22:49:46.998983+00:00,exists,
scripts/simclaim_detemplate_v1_150/__pycache__/run_small_data_baselines.cpython-313.pyc,script,true,29409,2026-07-01T08:36:06.638026+00:00,exists,
scripts/simclaim_detemplate_v1_150/build_small_eval_comparison.py,script,true,4756,2026-06-30T20:06:57.979523+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_detemplate_v1_150/finalize_detemplate_dataset.py,script,true,18687,2026-06-30T19:51:40.291714+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_detemplate_v1_150/run_detemplate_pipeline.py,script,true,29154,2026-06-30T19:41:40.294751+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_detemplate_v1_150/run_llm_small_eval.py,script,true,13670,2026-06-30T19:55:27.818998+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_detemplate_v1_150/run_small_data_baselines.py,script,true,17731,2026-07-01T08:35:38.182282+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v2/__pycache__/run_hardpair_generation.cpython-310.pyc,script,true,26268,2026-07-05T22:49:47.009106+00:00,exists,
scripts/simclaim_hardpair_v2/__pycache__/run_hardpair_generation.cpython-313.pyc,script,true,42761,2026-06-30T20:30:38.353610+00:00,exists,
scripts/simclaim_hardpair_v2/__pycache__/run_small_data_baselines.cpython-310.pyc,script,true,5799,2026-07-05T22:49:47.016259+00:00,exists,
scripts/simclaim_hardpair_v2/__pycache__/run_small_data_baselines.cpython-313.pyc,script,true,9234,2026-06-30T20:36:18.845748+00:00,exists,
scripts/simclaim_hardpair_v2/run_hardpair_generation.py,script,true,29710,2026-06-30T20:30:29.086269+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v2/run_small_data_baselines.py,script,true,6751,2026-06-30T20:36:09.461190+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v2b/__pycache__/build_final_readout.cpython-310.pyc,script,true,6719,2026-07-05T22:49:47.024369+00:00,exists,
scripts/simclaim_hardpair_v2b/__pycache__/run_llm_small_eval.cpython-310.pyc,script,true,2050,2026-07-05T22:49:47.030472+00:00,exists,
scripts/simclaim_hardpair_v2b/__pycache__/run_llm_small_eval.cpython-313.pyc,script,true,3324,2026-06-30T20:49:03.705948+00:00,exists,
scripts/simclaim_hardpair_v2b/__pycache__/run_small_data_baselines.cpython-310.pyc,script,true,5874,2026-07-05T22:49:47.036545+00:00,exists,
scripts/simclaim_hardpair_v2b/__pycache__/run_small_data_baselines.cpython-313.pyc,script,true,8651,2026-06-30T20:47:37.737494+00:00,exists,
scripts/simclaim_hardpair_v2b/__pycache__/run_style_neutralization.cpython-310.pyc,script,true,20571,2026-07-05T22:49:47.044641+00:00,exists,
scripts/simclaim_hardpair_v2b/__pycache__/run_style_neutralization.cpython-313.pyc,script,true,32123,2026-06-30T20:39:26.702770+00:00,exists,
scripts/simclaim_hardpair_v2b/build_final_readout.py,script,true,6883,2026-06-30T21:15:46.416818+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v2b/run_llm_small_eval.py,script,true,1794,2026-06-30T20:48:53.521832+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v2b/run_small_data_baselines.py,script,true,5745,2026-06-30T20:47:28.162881+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v2b/run_style_neutralization.py,script,true,21269,2026-06-30T20:39:14.157447+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3/__pycache__/analyze_targeted_optimization.cpython-310.pyc,script,true,14094,2026-07-05T22:49:47.053229+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/analyze_targeted_optimization.cpython-313.pyc,script,true,22598,2026-07-01T05:25:36.140513+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/build_final_readout.cpython-310.pyc,script,true,6643,2026-07-05T22:49:47.059950+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_counterfactual_decoy_generation.cpython-310.pyc,script,true,23167,2026-07-05T22:49:47.070042+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_counterfactual_decoy_generation.cpython-313.pyc,script,true,36244,2026-07-01T03:05:22.035674+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_llm_small_eval.cpython-310.pyc,script,true,2041,2026-07-05T22:49:47.077677+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_llm_small_eval.cpython-313.pyc,script,true,3315,2026-07-01T03:39:28.888781+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_small_data_baselines.cpython-310.pyc,script,true,6309,2026-07-05T22:49:47.085910+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_small_data_baselines.cpython-313.pyc,script,true,9254,2026-07-01T03:38:23.726457+00:00,exists,
scripts/simclaim_hardpair_v3/__pycache__/run_v3_resplit_seed_sweep.cpython-310.pyc,script,true,7216,2026-07-05T22:49:47.093532+00:00,exists,
scripts/simclaim_hardpair_v3/analyze_targeted_optimization.py,script,true,16128,2026-07-01T05:25:15.169903+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3/build_final_readout.py,script,true,6678,2026-07-01T04:05:48.887285+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3/run_counterfactual_decoy_generation.py,script,true,24966,2026-07-01T03:05:08.673170+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3/run_llm_small_eval.py,script,true,1786,2026-07-01T03:39:13.850747+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3/run_small_data_baselines.py,script,true,6352,2026-07-01T03:38:02.903096+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3/run_v3_resplit_seed_sweep.py,script,true,7984,2026-07-01T05:48:25.522646+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3_targeted/__pycache__/run_balanced_resplit_diagnostic.cpython-310.pyc,script,true,9644,2026-07-05T22:49:47.100123+00:00,exists,
scripts/simclaim_hardpair_v3_targeted/__pycache__/run_balanced_resplit_seed_sweep.cpython-310.pyc,script,true,8214,2026-07-05T22:49:47.107715+00:00,exists,
scripts/simclaim_hardpair_v3_targeted/__pycache__/run_small_data_baselines.cpython-310.pyc,script,true,5529,2026-07-05T22:49:47.116857+00:00,exists,
scripts/simclaim_hardpair_v3_targeted/__pycache__/run_small_data_baselines.cpython-313.pyc,script,true,8108,2026-07-01T05:39:02.619436+00:00,exists,
scripts/simclaim_hardpair_v3_targeted/__pycache__/run_targeted_repair_generation.cpython-310.pyc,script,true,20317,2026-07-05T22:49:47.124497+00:00,exists,
scripts/simclaim_hardpair_v3_targeted/__pycache__/run_targeted_repair_generation.cpython-313.pyc,script,true,31602,2026-07-01T05:30:21.226060+00:00,exists,
scripts/simclaim_hardpair_v3_targeted/run_balanced_resplit_diagnostic.py,script,true,10417,2026-07-01T05:45:28.119718+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3_targeted/run_balanced_resplit_seed_sweep.py,script,true,8817,2026-07-01T05:46:50.322162+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3_targeted/run_small_data_baselines.py,script,true,5250,2026-07-01T05:38:50.209640+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3_targeted/run_targeted_repair_generation.py,script,true,20664,2026-07-01T05:30:04.929291+00:00,warning,hardcoded_d_ocn_path
scripts/simclaim_hardpair_v3b/__pycache__/build_v3b_gate_report.cpython-310.pyc,script,true,4526,2026-07-05T22:49:47.131075+00:00,exists,
scripts/simclaim_hardpair_v3b/__pycache__/run_small_data_baselines.cpython-310.pyc,script,true,6192,2026-07-05T22:49:47.137734+00:00,exists,
scripts/simclaim_hardpair_v3b/__pycache__/run_small_data_baselines.cpython-313.pyc,script,true,9162,2026-07-01T05:20:48.868179+00:00,exists,
scripts/simclaim_hardpair_v3b/__pycache__/run_v3b_generation.cpython-310.pyc,script,true,17675,2026-07-05T22:49:47.147839+00:00,exists,
scripts/simclaim_hardpair_v3b/__pycache__/run_v3b_generation.cpython-313.pyc,script,true,28025,2026-07-01T04:37:26.299272+00:00,exists,
